screen_name,in_reply_to_screen_name,mentions,full_text
Tyms2Times,,"[u'JayTheeeKid', u'ESPNNFL', u'Tyms2Times']",RT Summer weather for Brian Tyms in Foxboro this afternoon 
Tyms2Times,,[],And jus like that baby we move on#patsnation 
Tyms2Times,,[],2 more days 
Tyms2Times,Padric_Beast,[u'Padric_Beast'],
Tyms2Times,,[u'Padric_Beast'],Yall go wish my cuzo a happy bday 
Tyms2Times,,[],Can not wait till those bright lights come on 
Tyms2Times,,[],All these keyboard gangsters on twitter wouldnt bust a grape n a food fight 
Tyms2Times,,[u'gucci1017'],RT Download now 
Tyms2Times,,[],Its so warm 
Tyms2Times,,[],
Tyms2Times,,[],This wind is crazy outside 
Tyms2Times,,[],Yall go wish my cuzo a happy bday 
Tyms2Times,AftaPlatinumANT,[u'AftaPlatinumANT'],we re n the running so its so far so good 
Tyms2Times,AftaPlatinumANT,[u'AftaPlatinumANT'],oregon 
Tyms2Times,,[],Time to lock n big week 
Tyms2Times,,[u'ESPNNFL'],RT Stuart Scott inspired his colleagues with his sheer talent his work ethic and his devotion to his 2 daughters 
Tyms2Times,silkyskinners,[u'silkyskinners'],i agree 
Tyms2Times,,[],Butler is trippin at punter 
Tyms2Times,,[],Im grindin n this pool what u doin with urself today 
Tyms2Times,,[],Peace 
Tyms2Times,,[],Dang u fsu fans are mighty quiet 
Tyms2Times,,[],Happy new year yall 
Tyms2Times,,[],Pillow talkers make me sick 
Tyms2Times,dmoney50p,[u'dmoney50p'],
Tyms2Times,,"[u'bleechr', u'coachmarroquin']",RT Great turnout for A lot of Talent down south 
Tyms2Times,,"[u'MonyyNaa', u'EAMaddenNFL', u'Tyms2Times']",RT 
Tyms2Times,,[],Great day to grind 
Tyms2Times,,[],What is going on with the network its been down for 5 days 
Tyms2Times,,[],They see sparklers n come running partynextdoor made that song for a reason 
Tyms2Times,,[],Twitter should be labeled as a therapeutical app people sure have alot to vent about 
Tyms2Times,,"[u'fitspeedAP', u'Tyms2Times']",RT Yes sir Adds fuel to the fire for the offseason RT I love the hate please keep it coming its nothing but 
Tyms2Times,Boobie24Dixon,"[u'Boobie24Dixon', u'Tyms2Times']",fasho brohappy u ain't hurt us this time lol keep grinding go get that ring ima try my best bro 
Tyms2Times,Boobie24Dixon,[u'Boobie24Dixon'],good to see ya out there boi safe travels 
Tyms2Times,Th11ggy,[],will bro safe travels 
Tyms2Times,,[u'Tyms2Times'],RT definitely I was looking for you afterwards but didn't see you but I'm proud and happy for you Stay humble and 
Tyms2Times,Th11ggy,[],didnt get a chance to say it on the field but im happy for ya bruh we came a long way from miami keep striving for god bro 
Tyms2Times,D_yeezy864,[u'D_yeezy864'],
Tyms2Times,,[],I love the hate please keep it coming its nothing but 
Tyms2Times,,[u'NotTheFakeMPBW'],RT I dont like Brian Tyms At all 
Tyms2Times,,[u'nickjomalley'],RT That Brian Tyms drop had everything but a cartoon DOINK sound -- and he pushed off 
Tyms2Times,,"[u'coachiggs', u'jerrythornton1']",RT One thing very clear about Brian Tyms to this point is he's not exactly the kind of guy that gets it 
Tyms2Times,,"[u'BOSsportschick', u'Tyms2Times']",RT needs some field awareness Good grief 
Tyms2Times,,[u'PatsTrashTalk'],RT No clue what people see in Brian Tyms 
Tyms2Times,,[u'AndrewBombara'],RT Brian Tyms Sucks The O-Line Sucks we can Not Score 
Tyms2Times,,"[u'DeeBo_Igbo89', u'AndrewBombara']",RT Brah shut the fuck up@AndrewBombara Brian Tyms Sucks The O-Line Sucks we can Not Score 
Tyms2Times,,[],RT The football IQ of Brian Tyms is very low 
Tyms2Times,,[u'KSte91'],RT Already sick of Brian Tyms celebrating every time he makes a routine catch Guess he needs to considering how many routine ball 
Tyms2Times,,[u'gucci1017'],tax free slowed 
Tyms2Times,Tyms2Times,[u'Aiken_26'],to that boi last go round go hard 
Tyms2Times,,[u'wizkhalifa'],telescope slowed 
Tyms2Times,KTdaWinner,[u'KTdaWinner'],saw that catch yo keep grindin 
Tyms2Times,,[u'JoelOsteen'],RT Choose faith Dare to believe Dont let the facts keep you from your destiny 
Tyms2Times,,"[u'mar1f1c3nt', u'Tyms2Times']",RT Merry Christmas from Your fans in the sunshine state Stay blessed 
Tyms2Times,,[u'Tyms2Times'],RT Merry Christmas to the next Randy Moss 
Tyms2Times,,"[u'PatriotsExtra', u'Tyms2Times']",RT to you and the family Brian 
Tyms2Times,,"[u'Thunder_1985', u'Tyms2Times']",RT Merry Christmas Eve to you too bro 
Tyms2Times,,"[u'grantley6911', u'Tyms2Times']",RT cheers big man from a UK Patriots fan Have a good one 
Tyms2Times,,"[u'kenz417', u'Tyms2Times']",RT is the real MVP for signing me and Abby's ticket on Sunday 
Tyms2Times,,"[u'evanf1997', u'Tyms2Times']",RT happy Christmas eve to you too 
Tyms2Times,,[],everyone 
Tyms2Times,,[],dawg leave me b about buddy 
Tyms2Times,A__Masen83,[u'A__Masen83'],10/4 
Tyms2Times,Padric_Beast,[u'Padric_Beast'],huh 
Tyms2Times,Padric_Beast,[u'Padric_Beast'],whats up cuzo 
Tyms2Times,,[],Flew today 
Tyms2Times,CoreyCarp3,[u'CoreyCarp3'],
Tyms2Times,,"[u'CoreyCarp3', u'Tyms2Times']",RT Good seein you today 
Tyms2Times,,[],
Tyms2Times,,[],Time to eat 
Tyms2Times,,[u'CatchinMyDreams'],Yall go wish my brudda a happy bday 
Tyms2Times,JaeDotDee,[u'JaeDotDee'],10/4 
Tyms2Times,JaeDotDee,[u'JaeDotDee'],yea ill be down there 
Tyms2Times,JaeDotDee,[u'JaeDotDee'],get it n 
Tyms2Times,JaeDotDee,[u'JaeDotDee'],u comin out to the draft this year 
Tyms2Times,,[u'ThoughtsBBall'],RT And people say baseball is a no contact sport 
Tyms2Times,,"[u'wizkhalifa', u'gucci1017']",No matter who comes out and are my favorite rappers im listening 
Tyms2Times,RWeir7,[u'RWeir7'],gotta have haters thats the motivation 
Tyms2Times,,[u'BradNachtrieb6'],RT Patriots need to cut Brian Tyms 
Tyms2Times,,[u'Romey_Da_Homie'],RT Not hating on the ppl who getting the Jordan's but look at how american culture has made blacks prioritize getting dem 
Tyms2Times,,[u'iJump_tooMuch'],This jit is ridiculous on these dunks yo when he takes flight 
Tyms2Times,,[],Feel good 
Tyms2Times,Mrstyms2times,[],love u to 
Tyms2Times,,"[u'andrewkporter', u'Tyms2Times']",RT thanks again last night was a blast 
Tyms2Times,,[],I love 
Tyms2Times,,"[u'moneymav', u'Tyms2Times', u'Patriots']",RT Yo is that dude 
Tyms2Times,,[],Sung to my future n front of my bros today it feels good to see that smile 
Tyms2Times,,[u'RattlerNation'],RT Sources AD Winslow resigns Nelson Townsend takes over as interim stay tuned 
Tyms2Times,,[],Great win today afc division champs 
Tyms2Times,,"[u'Wallace17_daKid', u'Bgibson04', u'C42Clay']",it was great seeing my bro s today 
Tyms2Times,,[],appreciate it 
Tyms2Times,,[],no 
Tyms2Times,,[],Lil big man 
Tyms2Times,,"[u'FabDanielle', u'SJ19_19SJ', u'Tyms2Times']",RT Please take some time out to read the following article Laughs 4 Lillian 
Tyms2Times,,[],huh 
Tyms2Times,,[],has been terrible since coach taylor n the left we need more die hard wanna get better everyday players 
Tyms2Times,l2ivera,[u'l2ivera'],mind yo business partna 
Tyms2Times,,[],Talking about retros wheres your house at ?? Own something other than shoes 
Tyms2Times,,[],For those of u that have all the jordans but no house or car 
Tyms2Times,,[],Prayers up for 
Tyms2Times,,"[u'mhking', u'NBCNews']",RT Ohio man exonerated after spending 27 years in prison for murder he didn't commit 
Tyms2Times,,"[u'Patriots', u'BostonChildrens']",RT Dozens of Pats players karaoke benefiting no brainer Get your tix now 
Tyms2Times,,[],outstanding ol school 
Tyms2Times,,[],This plane ride too long 
Tyms2Times,,[],Need a safe flight home cant wait to see my kids 
Tyms2Times,,"[u'DanielGarmo', u'Tyms2Times']",RT Are people for real hating on right now? WHAT HAPPENED TO THE TYMS LOVE BANDWAGON HUH GUYS?? 
Tyms2Times,,[u'Tyms2Times'],RT You still coach Jerry son lol 
Tyms2Times,,"[u'kosco23', u'Tyms2Times']",RT play like this there is no Just sayin 
Tyms2Times,,[],I love the doubters baby keep the negative tweets coming 
Tyms2Times,,[u'PatsFBFans'],RT Yeah I don't think Brian Tyms will be on the team next year He's not very effective 
Tyms2Times,,[u'Eric_Edholm'],RT Brian Tyms preseason hero seems pretty useless in the regular season 
Tyms2Times,,[u'JimmyKing10'],RT Brian Tyms just lost a roster spot 
Tyms2Times,,"[u'benmgraves', u'tomecurran']",RT Brian Tyms is no longer on the roster 
Tyms2Times,,"[u'SoxPatsDave', u'tomecurran']",RT While you were away Brian Tyms got flagged for unsportsmanlike conduct on the punt lucky if he sees field 
Tyms2Times,FRANKTRAINHO,[u'FRANKTRAINHO'],10/4 
Tyms2Times,,[],Great team win 
Tyms2Times,,[u'AStateGameDay'],RT PJ Hardwick led the team with nine assists 
Tyms2Times,,[u'Hepburn52'],All my followers go wish my brudda from another a happy bday 
Tyms2Times,,[],jeremih 4 the freaks this is my jam right now 
Tyms2Times,_SkunkyBeaumont,[u'_SkunkyBeaumont'],
Tyms2Times,Padric_Beast,[u'Padric_Beast'],
Tyms2Times,Scenpaii,[],to drake real her slowed 
Tyms2Times,,[],wanna be s who are sitting at home on Sunday critiquing my game insulting me but ur eating chips n dip on the couch good job coach couch 
Tyms2Times,,[u'CesalSosa'],RT Brian Tyms better step up he ain't did shit since the Bills game 
Tyms2Times,,[],Never seen a star on a red rug but if i wanna see stars i look aboveto the heavens 
Tyms2Times,,[u'BIGKRIT'],Most people stop for signs but ive driven thru it if it dnt touch my soul then i cant listen to it 
Tyms2Times,,[],Wonder why people change jus to have friends 
Tyms2Times,,[u'Leejr58'],RT There ain't no life that's better than yours 
Tyms2Times,KillaOnDaSet,[],naw 
Tyms2Times,KillaOnDaSet,[],ill still speed it up now cant forget where im from 
Tyms2Times,KillaOnDaSet,[],get goldwave 
Tyms2Times,Scenpaii,[],neither 
Tyms2Times,KillaOnDaSet,[],i got goldwave thats how i do it 
Tyms2Times,KillaOnDaSet,[],like from 100 i go 85 
Tyms2Times,KillaOnDaSet,[],i dnt chop it i jus slow it down 
Tyms2Times,AlxGotTheJuice,[u'AlxGotTheJuice'],palm trees n breeze 
Tyms2Times,KillaOnDaSet,[],cause bruh thats the vibe im on i lean toward things that are different n weird 
Tyms2Times,,[],deja loaf blood slowed down 
Tyms2Times,,[],is the best dunker n the nba hands down 
Tyms2Times,,[u'SportsCenter'],RT If you think Gerald Green dunking in games is sick wait until you see what he &amp; Archie Goodwin did in practice http 
Tyms2Times,Mrstyms2times,[],love u to 
Tyms2Times,Mrstyms2times,[],
Tyms2Times,ChrisDosTres,[u'ChrisDosTres'],its great nice hot weather 
Tyms2Times,,[u'UAB_Football'],RT Retweet if you believe should stay 
Tyms2Times,,[],RT Gotta pray with ya mate 
Tyms2Times,,[u'BleacherReport'],RT VIDEO UAB players are in tears fans curse the president as football program is eliminated 
Tyms2Times,,[u'NBA2K'],RT Kobe Bryant is the 1st player in NBA history w/ 30Kpts &amp; 6K ast He's also 140 points from MJ on scoring list 
Tyms2Times,,[],San diego is really nice 
Tyms2Times,Padric_Beast,[u'Padric_Beast'],i see 
Tyms2Times,Padric_Beast,[u'Padric_Beast'],glad that wasnt my major 
Tyms2Times,Padric_Beast,[u'Padric_Beast'],never had a visual on em 
Tyms2Times,Padric_Beast,[u'Padric_Beast'],lol 
Tyms2Times,Padric_Beast,[u'Padric_Beast'],when we were n school it wasnt like that if them boys got off our bandwagon n did something it would be different 
Tyms2Times,Padric_Beast,[u'Padric_Beast'],wanna walk around with a different campuses clothes on going to the opposite university lol 
Tyms2Times,Padric_Beast,[u'Padric_Beast'],support them for what tally??? 
Tyms2Times,,[],U go to famu but ur an fsu fan 
Tyms2Times,,[u'Blafell1'],RT We will get better we will stay together and we will continue to fight 
Tyms2Times,,[],thirsty partynextdoor slowed down and of course 
Tyms2Times,,[],Fsu refs stealing the game from uf 
Tyms2Times,,"[u'CatchinMyDreams', u'Tyms2Times', u'gucci1017']",RT RT 2 timez wiz khalifa and 
Tyms2Times,,[u'gucci1017'],2 timez wiz khalifa and 
Tyms2Times,,"[u'QNHall_Uno_JTG', u'OGTREEZ', u'CatchinMyDreams', u'Padric_Beast', u'Tyms2Times', u'G_Harv31']",RT 
Tyms2Times,,[u'Tyms2Times'],RT 
Tyms2Times,,[],Happy thanksgiving 
Tyms2Times,McNutt7wr,[u'McNutt7wr'],lol mmmmaaaaaaannnnnnnnn 
Tyms2Times,McNutt7wr,[u'McNutt7wr'],ooohhhhhhh 
Tyms2Times,McNutt7wr,[u'McNutt7wr'],whats good 
Tyms2Times,,[u'BleacherReport'],RT VIDEO Wyoming's Jason McManamen posterizes a Florida A&amp;M defender trying to take a charge 
Tyms2Times,,[u'ArmonBinns'],RT Matthew 625-34 I trust in God's plan 
Tyms2Times,Mrstyms2times,[],
Tyms2Times,,[],
Tyms2Times,,[],Fair weather fans make me sick u will be blocked 
Tyms2Times,,[],Good win 
Tyms2Times,,[],Proud to be apart of the under armour team 
Tyms2Times,,"[u'DeeBo_Igbo89', u'Tyms2Times']",RT First Connected Franchise mode GameOl'boy went HAM htt 
Tyms2Times,,[],All my followers go get u some headphones at 
Tyms2Times,,[],Its creeping closer to 
Tyms2Times,,[],Randy moss 30 for 30 
Tyms2Times,,[],My times coming just wait on it 
Tyms2Times,,[u'Bgibson04'],RT Gotta thank the veterans 
Tyms2Times,MrsSpokenWord,[],sorry cuzo 
Tyms2Times,,[],Feels great to be back at it 
Tyms2Times,KillaOnDaSet,[],i left bruh 
Tyms2Times,,[u'CFL'],RT You wanna see vintage SJ Green? We'll show you vintage SJ Green 
Tyms2Times,mcohen188,[u'mcohen188'],will do 
Tyms2Times,,[],Love my kids 
Tyms2Times,,[],Some people act out when they cant get their way 
Tyms2Times,Tyms2Times,[],u tryna be funny 
Tyms2Times,Mrstyms2times,[],ignoring me huh sad case 
Tyms2Times,Mrstyms2times,[],1140 
Tyms2Times,Mrstyms2times,[],lol 
Tyms2Times,Mrstyms2times,[],i got wireless up here pretty cool huh 
Tyms2Times,Mrstyms2times,[],yoooooo boo 
Tyms2Times,,[],
Tyms2Times,oliviervernon54,[u'oliviervernon50'],what they do bruh 
Tyms2Times,,[],Always asking for a hand out get it on ya own grind 
Tyms2Times,,[],
Tyms2Times,3rd_Goal,[u'3rd_Goal'],thanks bro 
Tyms2Times,,"[u'3rd_Goal', u'Tyms2Times']",RT My Monday Morning Shout Out goes to Keep working hard and stay focused my friend From Carter Field to New Engl 
Tyms2Times,,"[u'Luvmypugs21', u'Tyms2Times']",RT Amazing 
Tyms2Times,,"[u'CherylDeluise', u'Tyms2Times']",RT As a team Awesome win Congrats 
Tyms2Times,,"[u'patrickjpalmerr', u'Tyms2Times']",RT good win today 
Tyms2Times,,"[u'mitchchacha', u'Tyms2Times']",RT impact playoff player right here Watch 
Tyms2Times,,"[u'D_yeezy864', u'Tyms2Times', u'Patriots']",RT Keep grind'n we need more of that#PATriotsNation 
Tyms2Times,,"[u'HustleGangMills', u'Tyms2Times']",RT Nice Win Today Bye Game Next Week After That we On Indianapolis 
Tyms2Times,,[u'Tyms2Times'],RT good game my man 
Tyms2Times,,"[u'natashancn', u'Tyms2Times']",RT Just do your job Great game 
Tyms2Times,,[u'Tyms2Times'],RT Great team win Your time will come behind you 
Tyms2Times,,"[u'Hoogenboom_55', u'Tyms2Times']",RT ITS RANDY MOSS JR YOU WILL B A STAR IN NEW ENGLAND JUST WAIT IM CALLING IT 
Tyms2Times,,[],Thats how we handle business baby 
Tyms2Times,,"[u'CatchinMyDreams', u'Tyms2Times']",RT Make sure y'all look out for my brudda 
Tyms2Times,,[u'Tyms2Times'],RT I see you my brudda Ball out 
Tyms2Times,Th11ggy,[],same to u bro 
Tyms2Times,Th11ggy,[],congrats bro 
Tyms2Times,JasonPinkstonOL,[u'JasonPinkstonOL'],mane whats good im ready for yall boys now lol 
Tyms2Times,irishgreek50,[u'irishgreek50'],
Tyms2Times,dpeezyjr,[u'dpeezyjr'],
Tyms2Times,MrsSpokenWord,[],man cuzo u aint never lied lol 
Tyms2Times,,[],This trap god 3 slowed down is 
Tyms2Times,natashancn,"[u'natashancn', u'MikeReiss']",thank u 
Tyms2Times,,[u'MikeReiss'],
Tyms2Times,slredeemed,[u'slredeemed'],
Tyms2Times,,[u'BleacherReport'],RT VIDEO Goran Dragic scared his teammates (in particular Eric Bledsoe) with a robotic dinosaur 
Tyms2Times,Pretty1Smart2,[u'Pretty1Smart2'],
Tyms2Times,DommieDoesIt,[],thank u 
Tyms2Times,DommieDoesIt,[],at all dawg 
Tyms2Times,DommieDoesIt,[],
Tyms2Times,RyanMoore6969,[u'kobebryant'],lol 
Tyms2Times,,[u'gucci1017'],RT Listen to on iTunes 
Tyms2Times,,[u'2Cool2BeU'],RT DRose is a problem 
Tyms2Times,Scenpaii,[u'kobebryant'],
Tyms2Times,Lo2Cool_,[u'kobebryant'],absolutely 
Tyms2Times,,[],I cant help it im from florida but i cant listen to my music unless its 
Tyms2Times,kobebryant,[u'kobebryant'],still giving boys the business 
Tyms2Times,SchaefSports,[u'SchaefSports'],thanks mane 
Tyms2Times,,[u'CatchinMyDreams'],RT Happy Halloween 
Tyms2Times,landoup,[u'landoup'],kobe all day 
Tyms2Times,BrendonByrne,[u'BrendonByrne'],true 
Tyms2Times,landoup,[u'landoup'],
Tyms2Times,,[],Toronto looks like a good team 
Tyms2Times,,[],Im low key cause Im too real to act like im ya homie 
Tyms2Times,,[],Great team win today 
Tyms2Times,,[],Hopefully can stop stuntin all the time n put some dubs on the board aint been the same since we left somebody gotta have heart 
Tyms2Times,,[],Chief keef n waka flocka give everyone hope of becoming rappers terrible 
Tyms2Times,,[],Great week 
Tyms2Times,,[u'Godly_Life'],RT God should always be first 
Tyms2Times,,[],travis porter- geekin slowed down 
Tyms2Times,,[],wiz khalifa the last slowed down 
Tyms2Times,,[],Old high school classmates that used to hate wanna be friends now act like we pen pals 
Tyms2Times,,"[u'Padric_Beast', u'CatchinMyDreams', u'Tyms2Times']",RT Need y'all boys help doe check out this link and spread the word 
Tyms2Times,,[],I hate when shones try to fool the good guys 
Tyms2Times,Broskibang,"[u'Aiken_26', u'CWASH9']",man child please 
Tyms2Times,Broskibang,"[u'Aiken_26', u'CWASH9']",
Tyms2Times,_FootballEdits_,[u'_FootballEdits_'],
Tyms2Times,,"[u'Tyms2Times', u'SHUTTwith2Ts']",RT Me and would make a fire track together 
Tyms2Times,,[],Stuck on this latch song and this def loaf song screwed goes way to hard 
Tyms2Times,,[],I hear all the trash talk u all post keep it coming 
Tyms2Times,,[],Gotta hustle like im starving 
Tyms2Times,,[u'Boobie24Dixon'],to i seen ya out there runnin the pill boi 
Tyms2Times,,"[u'CatchinMyDreams', u'Kelvintaylor21']",RT Mann UF Gotta Let my lil bro Work today 
Tyms2Times,CatchinMyDreams,[u'CatchinMyDreams'],they wild for that one 
Tyms2Times,,[u'Kevin_Gates'],john gotti 
Tyms2Times,,[],Nothing like good people around u 
Tyms2Times,,[],Thats another win 
Tyms2Times,Lo2Cool_,[],
Tyms2Times,,[],Gameday focus 
Tyms2Times,,"[u'Makavelli_Jrw', u'YouTube']",RT I liked a video 
Tyms2Times,,[],Dnt wanna be just another player strive to be better than just average came from nothing anything is coming up 
Tyms2Times,,[u'Bible_Time'],RT If you do good to those who are good to you what credit is that to you? Even sinners do that -Luke 633 
Tyms2Times,,"[u'CatchinMyDreams', u'SHUTTwith2Ts']",RT In other news It's never to late to ShoutOut to my OG's 
Tyms2Times,,[u'McNutt7wr'],WAKE EM UP IN voice lol 
Tyms2Times,,"[u'_KingReese_', u'Tyms2Times']",RT B I didn't know you was killing'em like that Called up for validation 
Tyms2Times,,"[u'_91Bjohnson_', u'Tyms2Times']",RT Proud of the FAM for the TD TODAY FAM 
Tyms2Times,,[],RT Congrats bruh bruh It's all paying off told you God's plan for us was greater than we could've ever imagined 
Tyms2Times,,"[u'Padric_Beast', u'Tyms2Times']",RT Yo you see outxhea BAAAAAALLLIINN like Rawlins &amp; Spaulding 
Tyms2Times,,"[u'BOSSMAYNE_DEE', u'Tyms2Times']",RT 
Tyms2Times,,[],great team win baby 
Tyms2Times,,[],see u in buffalo 
Tyms2Times,,[],Policemen are killing innocent kids its crazy the law may save yall but god will get the last word 
Tyms2Times,,"[u'CedrickHull', u'Tyms2Times']",RT What's up bro Represent for the HBCUs I went to Jackson State and I am a big Patriots fan 
Tyms2Times,,[],Key n peel is hilarious im n tears lol 
Tyms2Times,,[u'CatchinMyDreams'],RT God Is Great 
Tyms2Times,,[u'Tyms2Times'],RT Good luck to the man this week is behind you 
Tyms2Times,,"[u'EmPiangerelli', u'Tyms2Times']",RT Liked from the moment I saw him share his gummy worms with a fan at training camp Looking forward to seeing 
Tyms2Times,,[u'Tyms2Times'],RT really excited to see you play good luck 
Tyms2Times,,"[u'iamzackhayes', u'Tyms2Times']",RT so excited to see ya put in some work 
Tyms2Times,,"[u'BrunoEdmundo', u'Tyms2Times']",RT Good luck from Brazil 
Tyms2Times,,"[u'Thunder_1985', u'Tyms2Times']",RT Congratulations bro 
Tyms2Times,,"[u'jJILLYg', u'Tyms2Times']",RT I CANNOT WAIT WAIT 
Tyms2Times,,[u'Tyms2Times'],RT good luck man Go get it done 
Tyms2Times,,"[u'DevAlexander22', u'Tyms2Times']",RT time to work 
Tyms2Times,,"[u'z_zech', u'Tyms2Times']",RT Congrats excited to see you in action now 
Tyms2Times,,[u'Tyms2Times'],RT Congrats lets get it 
Tyms2Times,,"[u'krish_patel37', u'Tyms2Times', u'Patriots']",RT welcome to the 
Tyms2Times,,[],Through 5 months of no football to now the wait was worth it 
Tyms2Times,,"[u'MikeyD_31', u'Tyms2Times']",RT getting activated for the Pats??? LOVE IT 
Tyms2Times,,"[u'RCZ9', u'Tyms2Times', u'Patriots']",RT Congrats on my dude in getting activated today Can't wait to see you play good move by 
Tyms2Times,,"[u'SupremeManBoy', u'Tyms2Times']",RT welcome to the team Tyms officially Anxiously waiting for your debut now 
Tyms2Times,,"[u'micha2334', u'Tyms2Times']",RT I'm so EXCITED about I have no reasonable explanation other than my gut feeling Kid can ball 
Tyms2Times,,"[u'DTKnows', u'Tyms2Times']",RT It's TymsTime Welcome to the team 
Tyms2Times,,"[u'Tyms2Times', u'Patriots']",RT Got my fingers crossed for fans want you here 
Tyms2Times,,"[u'HandsomeNdBroke', u'Tyms2Times']",RT 
Tyms2Times,,[u'Tyms2Times'],RT No football has you tweaking bro Lmaoooo 
Tyms2Times,,"[u'SupremeManBoy', u'Tyms2Times']",RT I do the same thing But this room has far too many corners 
Tyms2Times,,"[u'micha2334', u'Tyms2Times']",RT Calling for not to make the team etc just be quiet Can't wait to see the making plays 
Tyms2Times,,[],i rather be with you boosey collins 
Tyms2Times,,[],I sit n a 4 corner room staring at plays thinking how many 9 routes u can run to get to the center of a tootsie pop 
Tyms2Times,lord_supervic,[u'lord_supervic'],thats tight lol 
Tyms2Times,,[],Bring forth the hate and dislike i love it he s gonna get cut he s not good enough he got cut before keep em coming 
Tyms2Times,,[],Im wondering when yall gonna realize being ranked with stars doesnt mean nothin 
Tyms2Times,,[],Felt good to be back wanted to wear my helmet to meetings 
Tyms2Times,,[],Espn is so negative after one game lol 
Tyms2Times,,"[u'NManzaro', u'Tyms2Times']",RT RT this if your ready to go 
Tyms2Times,micha2334,[u'micha2334'],
Tyms2Times,OttoDelgatto,[],
Tyms2Times,,[],Clock in 
Tyms2Times,KillaOnDaSet,[],yyyyyeeeaaaa bbboooiiii 
Tyms2Times,,[],Turn up 
Tyms2Times,,[],Vincent jackson with the clutch td 
Tyms2Times,,[],I d like to give a big to all the people who have been supporting me thru this suspension 
Tyms2Times,Aiken_26,[u'Aiken_26'],i see u out there boi 
Tyms2Times,,[],just disappointing yall tighten up man we re better than that 
Tyms2Times,nickgrffn9,[u'nickgrffn9'],being ranked doesnt mean anything whoever has the best saturday night gametime execution will win 
Tyms2Times,,[],Fsu got away with that one 
Tyms2Times,,[],Those tar heels gotta freshmen at qb starting vs clemson 
Tyms2Times,,[],Yo lil for north carolina is nice at this punt return 
Tyms2Times,CatchinMyDreams,[u'CatchinMyDreams'],Happy Wife Happy Life already know 
Tyms2Times,,[u'Boobie24Dixon'],RT Grind Shine Repeat 
Tyms2Times,Hammahdown,[u'Hammahdown'],
Tyms2Times,TheAdamLikes,[u'TheAdamLikes'],appreciate it yo 
Tyms2Times,,[],
Tyms2Times,,[],Its funny when people write articles about what they think is going on and what is going to happen and yall dont even know the half 
Tyms2Times,OttoDelgatto,[u'Tyms2Times'],Playing ultimate team and my man came up with the game winning hail mary catch 
Tyms2Times,,[u'jtill_'],Yall wish my brudda from another mother aka giggity goo 37 aka fastest man with a mohawk a happy b day 
Tyms2Times,,[],What makes grind harder n make me think smarter everytime i play ball i think about my son n my daughter 
Tyms2Times,,[],Proverbs 4 
Tyms2Times,,[],Proverbs 4 
Tyms2Times,,[],1 more week 
Tyms2Times,,[],Smooth Win today 
Tyms2Times,Andrewk815817,[u'Andrewk815817'],
Tyms2Times,FreddyKinkle,[u'FreddyKinkle'],
Tyms2Times,,"[u'FamuFootball', u'Tyms2Times', u'CatchinMyDreams', u'Padric_Beast', u'E_sutra']",RT dug this pic up 
Tyms2Times,iamkevingates,[u'Kevin_Gates'],john gotti that s that pre game vibe 
Tyms2Times,,[],A vision without action is merely a dream 
Tyms2Times,,[],While u sleep im catching eggs 40 yards away in the dark 
Tyms2Times,,"[u'Average_Ed', u'Tyms2Times', u'NFL']",RT Get on the field or we riot 
Tyms2Times,,"[u'MassenaFlyBoy', u'Tyms2Times']",RT Time flys Enjoy 
Tyms2Times,,"[u'JustCallMeAnn_', u'Tyms2Times']",RT happy birthday little ms pretty 
Tyms2Times,,"[u'BeckyVarnum', u'Tyms2Times', u'PatsGazette']",RT what a beautiful little girl 
Tyms2Times,,"[u'BrokeNotBroken1', u'MattyNitro', u'Tyms2Times', u'NFL']",RT Hell Yes Release the Kraken 
Tyms2Times,,"[u'MattyNitro', u'Tyms2Times', u'NFL']",RT Free my dude 
Tyms2Times,,"[u'StevieDrama', u'Tyms2Times']",RT Let my boy play 
Tyms2Times,,[],Hbd to our baby girl turns 4 today 
Tyms2Times,,[],Happy the fam slid 
Tyms2Times,,[],New policy 
Tyms2Times,werm_22,[u'werm_22'],
Tyms2Times,,"[u'werm_22', u'Tyms2Times']",RT My boi Is from lauderdale and he has been showing off its crazy how he played basketball 
Tyms2Times,,[],Come on list rubs hands together) 
Tyms2Times,,[],Everybody makes mistakes but when a pro athlete does the world has a frenzy of negativity to show i dont get it 
Tyms2Times,,[],For the spirit that God has given us does not make us timid instead his spirit fills us with power love and self-control 2 timothy 17 
Tyms2Times,,[],
Tyms2Times,,[],Gates is killing right now 
Tyms2Times,,[],Good win 
Tyms2Times,,"[u'CFL', u'SJ19_19SJ']",RT With 4 catches for 46 yards last night surpassed the 5000 career receiving yards mark Congrats SJ 
Tyms2Times,,[u'gucci1017'],regular on return of mrperfect 
Tyms2Times,,[],Cinnci doin damage 
Tyms2Times,,[],
Tyms2Times,,[],miss my baby girl 
Tyms2Times,,[],Can somebody please slow down this gucci mane brick factory 2 mixtape 
Tyms2Times,,[u'PIayForHim'],RT Life May Be Tough But I Got A God That's Tougher 
Tyms2Times,,"[u'FBombah', u'NickEG86', u'Tyms2Times']",RT WTF is wrong with hoping that RR and Fam survive the punishment? 
Tyms2Times,JustCallMeAnn_,[u'JustCallMeAnn_'],
Tyms2Times,lotfallaa,[u'lotfallaa'],please retweet this on my page some people dnt get it 
